Temps	Intensity_0
57135	53.9273
57140	53.9595
57145	53.9916
57150	54.0236
57155	54.0555
57160	54.0872
57165	54.1189
57170	54.125
57175	54.1458
57180	54.1665
57185	54.1872
57190	54.2078
57195	54.2113
57200	54.2147
57205	54.2182
57210	54.2216
57215	54.2251
57220	54.2285
57225	54.2319
57230	54.2354
57235	54.2183
57240	54.2011
57245	54.1839
57250	54.1667
57255	54.2342
57260	54.3188
57265	54.4026
57270	54.439
57275	54.4752
57280	54.5112
57285	54.5471
57290	54.5829
57295	54.6185
57300	54.654
57305	54.6893
57310	54.7245
57315	54.7595
57320	54.7057
57325	54.6164
57330	54.5261
57335	54.4816
57340	54.4369
57345	54.3919
57350	54.3467
57355	54.3013
57360	54.2556
57365	54.2097
57370	54.1635
57375	54.1171
57380	54.0705
57385	54.0493
57390	54.0649
57395	54.0804
57400	54.0959
57405	54.1114
57410	54.1269
57415	54.1462
57420	54.1654
57425	54.1846
57430	54.2037
57435	54.2228
57440	54.2418
57445	54.2976
57450	54.3124
57455	54.327
57460	54.3417
57465	54.3564
57470	54.3697
57475	54.383
57480	54.3925
57485	54.3919
57490	54.3913
57495	54.3907
57500	54.3901
57505	54.3896
57510	54.3526
57515	54.3411
57520	54.3295
57525	54.318
57530	54.3013
57535	54.2858
57540	54.2703
57545	54.2548
57550	54.2495
57555	54.2443
57560	54.2391
57565	54.2338
57570	54.2286
57575	54.2233
57580	54.218
57585	54.2128
57590	54.2409
57595	54.2742
57600	54.2989
57605	54.3236
57610	54.3482
57615	54.3727
57620	54.3972
57625	54.3926
57630	54.388
57635	54.3834
57640	54.3788
57645	54.3742
57650	54.3696
57655	54.3007
57660	54.2313
57665	54.1699
57670	54.108
57675	54.0457
57680	53.9829
57685	53.9197
57690	53.8868
57695	53.8538
57700	53.8207
57705	53.7875
57710	53.7541
57715	53.6799
57720	53.6391
57725	53.5981
57730	53.5568
57735	53.5154
57740	53.4738
57745	53.4319
57750	53.3899
57755	53.3477
57760	53.3052
57765	53.2626
57770	53.2197
57775	53.1793
57780	53.1978
57785	53.2163
57790	53.1803
57795	53.1441
57800	53.1077
57805	53.0713
57810	53.0346
57815	52.9978
57820	52.9609
57825	52.9237
57830	52.8865
57835	52.849
57840	52.8087
57845	52.7514
57850	52.7082
57855	52.7225
57860	52.7368
57865	52.751
57870	52.7653
57875	52.8265
57880	52.8674
57885	52.9081
57890	52.9486
57895	52.9889
57900	53.029
57905	53.0689
57910	53.1087
57915	53.1346
57920	53.1605
57925	53.1863
57930	53.1923
57935	53.1983
57940	53.1591
57945	53.1393
57950	53.1193
57955	53.0933
57960	53.0651
57965	53.0368
57970	53.0084
57975	52.9642
57980	52.9197
57985	52.875
57990	52.83
57995	52.7792
58000	52.7281
58005	52.6767
58010	52.625
58015	52.5383
58020	52.4572
58025	52.3776
58030	52.2972
58035	52.2161
58040	52.1516
58045	52.0866
58050	52.0211
58055	51.9552
58060	51.9178
58065	51.8803
58070	51.8426
58075	51.8169
58080	51.813
58085	51.8092
58090	51.8053
58095	51.8014
58100	51.7976
58105	51.7937
58110	51.7899
58115	51.786
58120	51.7821
58125	51.7783
58130	51.7672
58135	51.7561
58140	51.7328
58145	51.6973
58150	51.6618
58155	51.626
58160	51.5902
58165	51.5541
58170	51.518
58175	51.4816
58180	51.4452
58185	51.4085
58190	51.3717
58195	51.3424
58200	51.3129
58205	51.3005
58210	51.3176
58215	51.3347
58220	51.3517
58225	51.395
58230	51.4381
58235	51.4012
58240	51.3642
58245	51.327
58250	51.2897
58255	51.2521
58260	51.2145
58265	51.167
58270	51.1017
58275	51.036
58280	50.9697
58285	50.9029
58290	50.8076
58295	50.7112
58300	50.7011
58305	50.6909
58310	50.6807
58315	50.6704
58320	50.6602
58325	50.6361
58330	50.6222
58335	50.6084
58340	50.5944
58345	50.5805
58350	50.5665
58355	50.5526
58360	50.5386
58365	50.5245
58370	50.5105
58375	50.4964
58380	50.4823
58385	50.584
58390	50.6982
58395	50.811
58400	50.9223
58405	51.0373
58410	51.1509
58415	51.249
58420	51.2474
58425	51.2458
58430	51.2441
58435	51.2425
58440	51.2409
58445	51.2392
58450	51.1303
58455	51.0199
58460	50.9082
58465	50.795
58470	50.6749
58475	50.5532
58480	50.459
58485	50.4729
58490	50.4868
58495	50.4834
58500	50.4799
58505	50.4765
58510	50.473
58515	50.4695
58520	50.4073
58525	50.3445
58530	50.2814
58535	50.1557
58540	50.0281
58545	49.8837
58550	49.737
58555	49.5877
58560	49.4553
58565	49.3209
58570	49.1844
58575	49.0457
58580	48.9048
58585	48.8325
58590	48.7597
58595	48.7825
58600	48.8777
58605	48.9718
58610	49.0721
58615	49.1713
58620	49.1952
58625	49.219
58630	49.2428
58635	49.2484
58640	49.2541
58645	49.2597
58650	49.2653
58655	49.2709
58660	49.1855
58665	49.0994
58670	49.0124
58675	48.9172
58680	48.821
58685	48.8019
58690	48.7828
58695	48.728
58700	48.6921
58705	48.6562
58710	48.62
58715	48.5827
58720	48.5452
58725	48.4866
58730	48.4276
58735	48.3563
58740	48.2844
58745	48.2119
58750	48.1389
58755	48.0652
58760	48.0297
58765	47.994
58770	47.9583
58775	47.9224
58780	47.8874
58785	47.8523
58790	47.8398
58795	47.8345
58800	47.8419
58805	47.7982
58810	47.7543
58815	47.7101
58820	47.6658
58825	47.6212
58830	47.5764
58835	47.5313
58840	47.486
58845	47.4405
58850	47.3947
58855	47.3487
58860	47.2946
58865	47.3234
58870	47.4058
58875	47.4349
58880	47.4638
58885	47.4927
58890	47.5214
58895	47.5501
58900	47.5787
58905	47.6071
58910	47.6355
58915	47.6638
58920	47.692
58925	47.7201
58930	47.6689
58935	47.6212
58940	47.625
58945	47.6288
58950	47.6326
58955	47.6364
58960	47.6402
58965	47.644
58970	47.6468
58975	47.6496
58980	47.6524
58985	47.57
58990	47.4869
58995	47.4029
59000	47.3142
59005	47.2245
59010	47.1279
59015	47.0301
59020	46.9313
59025	46.8314
59030	46.7302
59035	46.629
59040	46.5267
59045	46.4231
59050	46.4165
59055	46.4099
59060	46.4034
59065	46.3016
59070	46.1986
59075	46.1011
59080	46.0026
59085	45.9029
59090	45.8021
59095	45.7
59100	45.5968
59105	45.4923
59110	45.3866
59115	45.2795
59120	45.1711
59125	45.0617
59130	45.0621
59135	45.0363
59140	45.0104
59145	44.9844
59150	44.9584
59155	44.9323
59160	44.9061
59165	44.8798
59170	44.8535
59175	44.827
59180	44.8005
59185	44.7739
59190	44.7469
59195	44.7342
59200	44.7486
59205	44.763
59210	44.7773
59215	44.717
59220	44.6562
59225	44.595
59230	44.5334
59235	44.4713
59240	44.4087
59245	44.3458
59250	44.2823
59255	44.2102
59260	44.1194
59265	44.0276
59270	43.9348
59275	43.8411
59280	43.8298
59285	43.8185
59290	43.8071
59295	43.7958
59300	43.7844
59305	43.6558
59310	43.5251
59315	43.3925
59320	43.267
59325	43.1426
59330	43.0164
59335	42.8883
59340	42.7583
59345	42.6263
59350	42.4923
59355	42.3562
59360	42.218
59365	42.2354
59370	42.3905
59375	42.5429
59380	42.6926
59385	42.8398
59390	42.9019
59395	42.9635
59400	43.0246
59405	43.0854
59410	43.1457
59415	43.2056
59420	43.265
59425	43.3241
59430	43.2446
59435	43.1643
59440	43.0833
59445	42.9092
59450	42.7315
59455	42.6363
59460	42.54
59465	42.4427
59470	42.3442
59475	42.2446
59480	42.1439
59485	42.0419
59490	41.9388
59495	41.8344
59500	41.7288
59505	41.7355
59510	41.8478
59515	41.9586
59520	42.068
59525	42.1761
59530	42.2828
59535	42.3397
59540	42.3963
59545	42.4524
59550	42.5082
59555	42.5636
59560	42.6187
59565	42.6735
59570	42.6265
59575	42.5793
59580	42.5318
59585	42.484
59590	42.436
59595	42.4295
59600	42.471
59605	42.5123
59610	42.5535
59615	42.5944
59620	42.6352
59625	42.5458
59630	42.4555
59635	42.3643
59640	42.2721
59645	42.1789
59650	42.0846
59655	41.9894
59660	41.8487
59665	41.7056
59670	41.5602
59675	41.4123
59680	41.2156
59685	41.0144
59690	40.9669
59695	40.9191
59700	40.871
59705	40.8226
59710	40.774
59715	40.7251
59720	40.676
59725	40.6122
59730	40.5479
59735	40.4832
59740	40.418
59745	40.4033
59750	40.3885
59755	40.3738
59760	40.359
59765	40.3442
59770	40.3294
59775	40.3145
59780	40.2997
59785	40.4328
59790	40.5402
59795	40.6464
59800	40.7512
59805	40.8548
59810	40.9572
59815	41.0584
59820	41.1584
59825	41.2573
59830	41.355
59835	41.4517
59840	41.5473
59845	41.6419
59850	41.6905
59855	41.772
59860	41.7281
59865	41.6839
59870	41.6394
59875	41.5948
59880	41.5499
59885	41.5048
59890	41.4595
59895	41.4139
59900	41.368
59905	41.322
59910	41.2757
59915	41.1423
59920	41.0459
59925	41.0848
59930	41.1235
59935	41.2318
59940	41.2733
59945	41.3146
59950	41.3558
59955	41.3967
59960	41.4374
59965	41.379
59970	41.2994
59975	41.2191
59980	41.1379
59985	41.017
59990	40.8944
59995	40.7701
60000	40.5693
60005	40.4364
60010	40.3014
60015	40.1642
60020	40.0249
60025	39.8833
60030	40.0396
60035	40.2169
60040	40.3906
60045	40.6262
60050	40.7412
60055	40.8547
60060	40.9667
60065	41.0773
60070	41.1865
60075	41.2132
60080	41.2398
60085	41.2664
60090	41.2928
60095	41.1632
60100	41.0317
60105	40.8982
60110	40.6982
60115	40.6112
60120	40.5233
60125	40.4346
60130	40.3449
60135	40.2556
60140	40.223
60145	40.1903
60150	40.1575
60155	40.1245
60160	40.0915
60165	40.0583
60170	40.0249
60175	39.9915
60180	39.9418
60185	39.8919
60190	39.8417
60195	39.7912
60200	39.7391
60205	39.7226
60210	39.7061
60215	39.6895
60220	39.673
60225	39.6564
60230	39.6397
60235	39.6231
60240	39.6909
60245	39.8555
60250	40.0366
60255	40.0777
60260	40.1186
60265	40.1593
60270	40.1999
60275	40.2402
60280	40.2804
60285	40.3204
60290	40.3602
60295	40.3998
60300	40.4393
60305	40.4013
60310	40.287
60315	40.249
60320	40.3451
60325	40.4401
60330	40.534
60335	40.627
60340	40.7189
60345	40.81
60350	40.9
60355	40.9892
60360	41.0774
60365	41.1647
60370	41.2512
60375	41.3541
60380	41.3713
60385	41.3885
60390	41.4057
60395	41.4228
60400	41.4399
60405	41.457
60410	41.474
60415	41.4649
60420	41.4558
60425	41.4466
60430	41.4375
60435	41.4283
60440	41.402
60445	41.3756
60450	41.3492
60455	41.2649
60460	41.1799
60465	41.094
60470	41.0073
60475	40.9197
60480	40.8592
60485	40.7984
60490	40.7371
60495	40.6754
60500	40.6132
60505	40.5506
60510	40.4876
60515	40.5577
60520	40.6892
60525	40.8189
60530	40.9466
60535	40.9878
60540	41.0288
60545	41.0697
60550	41.1103
60555	41.1508
60560	41.1911
60565	41.2312
60570	41.2711
60575	41.3108
60580	41.2285
60585	41.1454
60590	41.0615
60595	41.0168
60600	41.0567
60605	41.0964
60610	41.1359
60615	41.1753
60620	41.2144
60625	41.2534
60630	41.2922
60635	41.3309
60640	41.3694
60645	41.4077
60650	41.6293
60655	41.8454
60660	42.0132
60665	42.1778
60670	42.28
60675	42.381
60680	42.4809
60685	42.5796
60690	42.6773
60695	42.7738
60700	42.8693
60705	42.9637
60710	43.0571
60715	42.9958
60720	42.934
60725	42.8786
60730	42.8276
60735	42.8323
60740	42.8369
60745	42.8416
60750	42.8463
60755	42.8509
60760	42.8556
60765	42.9252
60770	42.9942
60775	43.0627
60780	43.1309
60785	43.1986
60790	43.1335
60795	43.0633
60800	42.9925
60805	42.9212
60810	42.8493
60815	42.7768
60820	42.7036
60825	42.6299
60830	42.4877
60835	42.3433
60840	42.1963
60845	42.0465
60850	41.9431
60855	41.9918
60860	42.0402
60865	42.0884
60870	42.1363
60875	42.184
60880	42.2395
60885	42.2946
60890	42.3751
60895	42.4549
60900	42.5339
60905	42.6122
60910	42.7171
60915	42.7764
60920	42.8353
60925	42.8938
60930	42.9519
60935	43.0096
60940	43.067
60945	43.1166
60950	43.1785
60955	43.2167
60960	43.2547
60965	43.2925
60970	43.3302
60975	43.3804
60980	43.4302
60985	43.4798
60990	43.5291
60995	43.5781
61000	43.6269
61005	43.6753
61010	43.7305
61015	43.7737
61020	43.8799
61025	43.9847
61030	44.0456
61035	44.0608
61040	44.0295
61045	43.9982
61050	43.9667
61055	43.9351
61060	43.9033
61065	43.8715
61070	43.8323
61075	43.7859
61080	43.7393
61085	43.6279
61090	43.515
61095	43.4468
61100	43.4268
61105	43.4192
61110	43.4115
61115	43.4039
61120	43.3962
61125	43.3886
61130	43.4304
61135	43.4796
61140	43.5285
61145	43.5771
61150	43.6255
61155	43.6817
61160	43.7375
61165	43.793
61170	43.8481
61175	43.9029
61180	43.9574
61185	44.0115
61190	44.0652
61195	44.073
61200	44.0807
61205	44.2212
61210	44.3222
61215	44.4221
61220	44.5135
61225	44.5013
61230	44.489
61235	44.4768
61240	44.4645
61245	44.4522
61250	44.4399
61255	44.4276
61260	44.4152
61265	44.4029
61270	44.2604
61275	44.1535
61280	44.0454
61285	43.9865
61290	44.0369
61295	44.087
61300	44.1368
61305	44.2101
61310	44.2828
61315	44.355
61320	44.4265
61325	44.4974
61330	44.5678
61335	44.6376
61340	44.7069
61345	44.7756
61350	44.8627
61355	44.9489
61360	45.0343
61365	45.1189
61370	45.1814
61375	45.2434
61380	45.3051
61385	45.3662
61390	45.427
61395	45.4873
61400	45.5472
61405	45.6288
61410	45.7096
61415	45.7314
61420	45.7531
61425	45.7821
61430	45.811
61435	45.8399
61440	45.8686
61445	45.8972
61450	45.9258
61455	46.0038
61460	46.0812
61465	46.1579
61470	46.2133
61475	46.2684
61480	46.3232
61485	46.3776
61490	46.4248
61495	46.4718
61500	46.5186
61505	46.5651
61510	46.6114
61515	46.702
61520	46.7464
61525	46.7906
61530	46.8345
61535	46.8782
61540	46.9217
61545	46.965
61550	47.0081
61555	47.051
61560	47.0936
61565	47.1677
61570	47.2412
61575	47.314
61580	47.345
61585	47.3759
61590	47.4067
61595	47.3946
61600	47.3825
61605	47.3704
61610	47.3582
61615	47.3461
61620	47.3339
61625	47.3217
61630	47.2784
61635	47.2348
61640	47.191
61645	47.147
61650	47.1028
61655	47.081
61660	47.1035
61665	47.126
61670	47.1787
61675	47.231
61680	47.283
61685	47.459
61690	47.6315
61695	47.8007
61700	47.9666
61705	48.1294
61710	48.2892
61715	48.4461
61720	48.5813
61725	48.7144
61730	48.8455
61735	48.9033
61740	48.9607
61745	49.0177
61750	48.9712
61755	48.9245
61760	48.8776
61765	48.8304
61770	48.7829
61775	48.7352
61780	48.6854
61785	48.6353
61790	48.5849
61795	48.5341
61800	48.5323
61805	48.5304
61810	48.5285
61815	48.5266
61820	48.5247
61825	48.5229
61830	48.521
61835	48.5191
61840	48.5449
61845	48.5725
61850	48.6
61855	48.6274
61860	48.6547
61865	48.6819
61870	48.7091
61875	48.7362
61880	48.7631
61885	48.79
61890	48.8169
61895	48.8627
61900	48.9083
61905	48.9272
61910	48.9461
61915	48.965
61920	48.9838
61925	49.0026
61930	49.0213
61935	49.04
61940	49.0587
61945	49.0897
61950	49.1307
61955	49.1716
61960	49.1939
61965	49.269
61970	49.3703
61975	49.4705
61980	49.5695
61985	49.6576
61990	49.7448
61995	49.8311
62000	49.9166
62005	50.0013
62010	50.074
62015	50.1372
62020	50.1999
62025	50.2622
62030	50.2772
62035	50.268
62040	50.2588
62045	50.2683
62050	50.287
62055	50.3056
62060	50.3241
62065	50.3375
62070	50.3509
62075	50.3642
62080	50.3776
62085	50.3909
62090	50.3971
62095	50.4033
62100	50.4094
62105	50.4156
62110	50.4034
62115	50.3864
62120	50.3694
62125	50.3021
62130	50.2396
62135	50.1766
62140	50.1131
62145	50.0492
62150	49.9848
62155	49.9274
62160	49.8696
62165	49.8115
62170	49.7529
62175	49.694
62180	49.6399
62185	49.6315
62190	49.6772
62195	49.7227
62200	49.768
62205	49.8131
62210	49.8579
62215	49.9025
62220	49.9468
62225	50.0002
62230	50.0532
62235	50.1059
62240	50.1582
62245	50.2103
62250	50.1808
62255	50.1513
62260	50.1216
62265	50.0918
62270	50.0619
62275	50.032
62280	50.0019
62285	49.9717
62290	49.9322
62295	49.8924
62300	49.8525
62305	49.8124
62310	49.8311
62315	49.8896
62320	49.9193
62325	49.9489
62330	49.9784
62335	50.0079
62340	50.0372
62345	50.0664
62350	50.0955
62355	50.1245
62360	50.1534
62365	50.1823
62370	50.211
62375	50.1834
62380	50.186
62385	50.2161
62390	50.2462
62395	50.2761
62400	50.306
62405	50.3357
62410	50.3653
62415	50.3948
62420	50.4243
62425	50.4536
62430	50.4828
62435	50.512
62440	50.5509
62445	50.5608
62450	50.5707
62455	50.5806
62460	50.5905
62465	50.6003
62470	50.6102
62475	50.5661
62480	50.5219
62485	50.4774
62490	50.4326
62495	50.3877
62500	50.3425
62505	50.2869
62510	50.2258
62515	50.1644
62520	50.1025
62525	50.0401
62530	49.9773
62535	49.9141
62540	49.9088
62545	49.9036
62550	49.8984
62555	49.8931
62560	49.8879
62565	49.8826
62570	49.9003
62575	49.9231
62580	49.9459
62585	49.9686
62590	49.9912
62595	49.9648
62600	49.9384
62605	49.9118
62610	49.8852
62615	49.8585
62620	49.8317
62625	49.7935
62630	49.7552
62635	49.6933
62640	49.631
62645	49.5682
62650	49.505
62655	49.4413
62660	49.3903
62665	49.3391
62670	49.2875
62675	49.2357
62680	49.1835
62685	49.131
62690	49.0905
62695	49.0497
62700	49.0088
62705	48.9677
62710	48.9264
62715	48.8849
62720	48.8631
62725	48.8831
62730	48.903
62735	48.9228
62740	48.9426
62745	48.9624
62750	48.9821
62755	49.0018
62760	49.0214
62765	49.0905
62770	49.0961
62775	49.1017
62780	49.1073
62785	49.0935
62790	49.0796
62795	49.0657
62800	49.0518
62805	49.0379
62810	49.024
62815	49.01
62820	48.996
62825	48.982
62830	48.9255
62835	48.9333
62840	48.9411
62845	48.9489
62850	48.9567
62855	48.9645
62860	48.9723
62865	48.9801
62870	48.9878
62875	48.9485
62880	48.909
62885	48.8694
62890	48.8295
62895	48.7815
62900	48.7333
62905	48.6848
62910	48.636
62915	48.5869
62920	48.5376
62925	48.488
62930	48.4381
62935	48.4222
62940	48.4564
62945	48.4905
62950	48.5244
62955	48.6101
62960	48.6585
62965	48.7067
62970	48.7546
62975	48.8023
62980	48.8497
62985	48.8968
62990	48.9437
62995	48.9574
63000	48.939
63005	48.9204
63010	48.9019
63015	48.8833
63020	48.8143
63025	48.7808
63030	48.7471
63035	48.7133
63040	48.6794
63045	48.6454
63050	48.6112
63055	48.5865
63060	48.5962
63065	48.6101
63070	48.6239
63075	48.6378
63080	48.6516
63085	48.6654
63090	48.6792
63095	48.693
63100	48.7067
63105	48.7559
63110	48.8069
63115	48.8235
63120	48.8308
63125	48.838
63130	48.7998
63135	48.7615
63140	48.7229
63145	48.6842
63150	48.6454
63155	48.6063
63160	48.5671
63165	48.5277
63170	48.4516
63175	48.3725
63180	48.3289
63185	48.2783
63190	48.2275
63195	48.2206
63200	48.2138
63205	48.207
63210	48.2002
63215	48.1933
63220	48.1865
63225	48.1796
63230	48.1728
63235	48.1659
63240	48.1591
63245	48.1669
63250	48.1815
63255	48.1962
63260	48.2108
63265	48.2253
63270	48.2399
63275	48.278
63280	48.316
63285	48.3538
63290	48.3914
63295	48.4289
63300	48.4662
63305	48.5083
63310	48.5126
63315	48.517
63320	48.5213
63325	48.5256
63330	48.53
63335	48.5343
63340	48.5157
63345	48.4971
63350	48.4785
63355	48.4598
63360	48.4411
63365	48.4223
63370	48.4033
63375	48.408
63380	48.4128
63385	48.4115
63390	48.4011
63395	48.3906
63400	48.3802
63405	48.3698
63410	48.3593
63415	48.3489
63420	48.3384
63425	48.3042
63430	48.2699
63435	48.2306
63440	48.1911
63445	48.1514
63450	48.1179
63455	48.0937
63460	48.0694
63465	48.045
63470	48.0205
63475	47.996
63480	47.9137
63485	47.8307
63490	47.7721
63495	47.7131
63500	47.6537
63505	47.5939
63510	47.5337
63515	47.4731
63520	47.412
63525	47.3505
63530	47.2885
63535	47.2262
63540	47.2635
63545	47.3281
63550	47.3923
63555	47.4559
63560	47.5191
63565	47.5819
63570	47.6442
63575	47.706
63580	47.7674
63585	47.793
63590	47.8185
63595	47.844
63600	47.8693
63605	47.8015
63610	47.766
63615	47.7303
63620	47.6945
63625	47.6586
63630	47.6225
63635	47.5862
63640	47.5498
63645	47.5772
63650	47.6406
63655	47.7097
63660	47.7577
63665	47.7658
63670	47.7739
63675	47.782
63680	47.7901
63685	47.7982
63690	47.8063
63695	47.8143
63700	47.8224
63705	47.8304
63710	47.7765
63715	47.7221
63720	47.6614
63725	47.6478
63730	47.6743
63735	47.7008
63740	47.7271
63745	47.7534
63750	47.7797
63755	47.8058
63760	47.8309
63765	47.856
63770	47.881
63775	47.9059
63780	47.9307
63785	47.9555
63790	47.9546
63795	47.9537
63800	47.9528
63805	47.9518
63810	47.9509
63815	47.8778
63820	47.804
63825	47.7222
63830	47.6396
63835	47.5561
63840	47.4719
63845	47.3869
63850	47.301
63855	47.2143
63860	47.1267
63865	47.0382
63870	46.9487
63875	46.8584
63880	46.8491
63885	46.8681
63890	46.8962
63895	46.9243
63900	46.9522
63905	46.9801
63910	47.0078
63915	47.0545
63920	47.1008
63925	47.147
63930	47.1928
63935	47.2385
63940	47.2839
63945	47.3291
63950	47.3729
63955	47.4166
63960	47.4601
63965	47.5033
63970	47.5463
63975	47.5913
63980	47.5565
63985	47.5215
63990	47.4863
63995	47.451
64000	47.4156
64005	47.38
64010	47.3443
64015	47.2826
64020	47.2206
64025	47.1393
64030	47.0572
64035	46.9743
64040	46.8883
64045	46.8689
64050	46.737
64055	46.6031
64060	46.467
64065	46.3288
64070	46.1883
64075	46.0456
64080	45.9004
64085	45.7528
64090	45.6251
64095	45.4954
64100	45.3638
64105	45.2301
64110	45.1151
64115	45.1358
64120	45.1564
64125	45.177
64130	45.1975
64135	45.218
64140	45.2384
64145	45.3521
64150	45.4643
64155	45.5751
64160	45.6844
64165	45.7925
64170	45.8991
64175	45.9858
64180	46.0717
64185	46.1566
64190	46.1553
64195	46.1539
64200	46.1526
64205	46.1512
64210	46.0648
64215	45.9775
64220	45.8893
64225	45.8002
64230	45.7102
64235	45.6193
64240	45.4512
64245	45.2798
64250	45.105
64255	45.025
64260	44.9443
64265	44.8628
64270	44.7805
64275	44.6975
64280	44.5818
64285	44.4646
64290	44.3457
64295	44.2253
64300	44.1031
64305	44.0693
64310	44.0354
64315	44.0014
64320	43.9673
64325	43.933
64330	43.8986
64335	43.864
64340	43.8453
64345	43.8613
64350	43.8773
64355	43.8932
64360	43.9091
64365	43.867
64370	43.8246
64375	43.782
64380	43.7392
64385	43.6962
64390	43.653
64395	43.6095
64400	43.5659
64405	43.5054
64410	43.4445
64415	43.3831
64420	43.3213
64425	43.2982
64430	43.3372
64435	43.4692
64440	43.5993
64445	43.7275
64450	43.8538
64455	43.9248
64460	43.9953
64465	44.0135
64470	44.0317
64475	44.0499
64480	44.068
64485	44.0861
